Industry,Period,Employment (thousands),Unemployment (thousands),Unemployment compared to pre-pandemic levels (%),Unemployment Rate (%),Job Openings (thousands),Job Openings compared to pre-pandemic levels (%),Labor Shortage or Surplus (thousands),Available Worker Ratio,Quits (thousands),Quit Rate (%),Hires (thousands),Hire Rate (%)
A. Mining and Logging,8/1/2021,565,70,66.7,10.2,33,73.7,37,2.12,9,1.6,19,3.4
B. Construction,8/1/2021,7429,448,-15.6,4.6,364,20.9,84,1.23,165,2.2,339,4.6
C. Durable Goods Manufacturing,8/1/2021,7714,309,-13.9,3.3,550,120.0,-241,0.56,153,2.0,262,3.4
D. Nondurable Goods Manufacturing,8/1/2021,4687,227,-10.6,4.2,364,130.4,-137,0.62,142,3.0,224,4.8
E. Wholesale and Retail Trade,8/1/2021,20974,1210,47.4,6.1,1335,40.7,-125,0.91,827,3.8,1081,4.9
F. Transportation and Utilities,8/1/2021,6739,481,87.9,5.9,519,68.5,-38,0.93,161,2.4,314,4.7
G. Information,8/1/2021,2898,109,60.3,4.4,202,56.6,-93,0.54,57,2.0,110,3.8
H. Financial Activities,8/1/2021,8821,320,87.1,3.2,540,29.5,-220,0.59,134,1.5,246,2.8
I. Professional and Business Services,8/1/2021,21476,824,3.8,4.6,2085,60.0,-1261,0.40,686,3.2,1315,6.2
J. Education and Health Services,8/1/2021,23703,1047,72.2,4.3,1846,37.9,-799,0.57,602,2.5,742,3.1
K. Leisure and Hospitality,8/1/2021,14606,1201,50.3,9.1,1771,94.8,-570,0.68,808,5.6,1428,9.9
L. Other Services,8/1/2021,5523,327,74.9,5.0,445,67.3,-118,0.73,127,2.3,255,4.7
M. Government Workers,8/1/2021,22091,764,119.5,3.6,936,13.7,-172,0.82,206,0.9,388,1.8
A. Mining and Logging,9/1/2021,566,48,14.3,7.3,32,68.4,16,1.50,10,1.8,20,3.6
B. Construction,9/1/2021,7475,444,-16.4,4.5,388,28.9,56,1.14,181,2.4,370,5.0
C. Durable Goods Manufacturing,9/1/2021,7740,370,3.1,3.9,482,92.8,-112,0.77,160,2.1,265,3.4
D. Nondurable Goods Manufacturing,9/1/2021,4699,210,-17.3,3.8,370,134.2,-160,0.57,128,2.7,216,4.6
E. Wholesale and Retail Trade,9/1/2021,21057,1102,34.2,5.7,1489,56.9,-387,0.74,857,3.9,1094,4.9
F. Transportation and Utilities,9/1/2021,6788,447,74.6,5.4,612,98.7,-165,0.73,157,2.3,299,4.4
G. Information,9/1/2021,2920,97,42.6,4.0,212,64.3,-115,0.46,49,1.7,119,4.1
H. Financial Activities,9/1/2021,8848,246,43.9,2.5,473,13.4,-227,0.52,124,1.4,215,2.4
I. Professional and Business Services,9/1/2021,21569,802,1.0,4.4,2069,58.8,-1267,0.39,738,3.4,1223,5.7
J. Education and Health Services,9/1/2021,23696,805,32.4,3.3,1805,34.8,-1000,0.45,602,2.5,785,3.3
K. Leisure and Hospitality,9/1/2021,14738,1019,27.5,7.7,1717,88.9,-698,0.59,825,5.6,1201,8.2
L. Other Services,9/1/2021,5535,278,48.7,4.2,423,59.0,-145,0.66,126,2.3,216,3.9
M. Government Workers,9/1/2021,22075,497,42.8,2.4,812,-1.3,-315,0.61,210,1.0,352,1.6
A. Mining and Logging,10/1/2021,570,63,50.0,10.0,31,63.2,32,2.03,10,1.7,16,2.7
B. Construction,10/1/2021,7513,398,-25.0,4.0,353,17.3,45,1.13,189,2.5,352,4.7
C. Durable Goods Manufacturing,10/1/2021,7779,279,-22.3,2.9,557,122.8,-278,0.50,176,2.3,273,3.5
D. Nondurable Goods Manufacturing,10/1/2021,4718,220,-13.4,4.0,375,137.3,-155,0.59,149,3.2,235,5.0
E. Wholesale and Retail Trade,10/1/2021,21121,1019,24.1,5.2,1416,49.2,-397,0.72,801,3.7,1069,4.8
F. Transportation and Utilities,10/1/2021,6855,381,48.8,4.7,588,90.9,-207,0.65,182,2.7,328,4.8
G. Information,10/1/2021,2935,83,22.1,3.5,208,61.2,-125,0.40,50,1.7,121,4.1
H. Financial Activities,10/1/2021,8880,192,12.3,1.9,471,12.9,-279,0.41,146,1.7,294,3.3
I. Professional and Business Services,10/1/2021,21830,791,-0.4,4.4,1946,49.3,-1155,0.41,751,3.5,1332,6.2
J. Education and Health Services,10/1/2021,23802,677,11.3,2.8,1914,42.9,-1237,0.35,647,2.7,843,3.6
K. Leisure and Hospitality,10/1/2021,14957,960,20.2,7.5,1584,74.3,-624,0.61,843,5.7,1199,8.1
L. Other Services,10/1/2021,5570,239,27.8,3.5,468,75.9,-229,0.51,134,2.4,224,4.1
M. Government Workers,10/1/2021,22036,467,34.2,2.2,964,17.1,-497,0.48,218,1.0,358,1.6
A. Mining and Logging,11/1/2021,573,50,19.0,8.6,31,63.2,19,1.61,11,2.0,22,3.8
B. Construction,11/1/2021,7561,469,-11.7,4.7,395,31.2,74,1.19,182,2.4,378,5.0
C. Durable Goods Manufacturing,11/1/2021,7795,296,-17.5,3.0,549,119.6,-253,0.54,165,2.1,279,3.6
D. Nondurable Goods Manufacturing,11/1/2021,4739,182,-28.3,3.3,398,151.9,-216,0.46,141,3.0,219,4.6
E. Wholesale and Retail Trade,11/1/2021,21183,833,1.5,4.2,1435,51.2,-602,0.58,789,3.6,1045,4.7
F. Transportation and Utilities,11/1/2021,6942,455,77.7,5.5,579,88.0,-124,0.79,170,2.5,345,5.0
G. Information,11/1/2021,2953,99,45.6,4.1,209,62.0,-110,0.47,61,2.1,125,4.3
H. Financial Activities,11/1/2021,8910,196,14.6,2.0,432,3.6,-236,0.45,132,1.5,230,2.6
I. Professional and Business Services,11/1/2021,21971,700,-11.8,3.8,2139,64.2,-1439,0.33,752,3.4,1389,6.4
J. Education and Health Services,11/1/2021,23849,555,-8.7,2.3,2100,56.8,-1545,0.26,591,2.5,874,3.7
K. Leisure and Hospitality,11/1/2021,15086,988,23.7,7.5,1650,81.5,-662,0.60,761,5.1,1171,7.8
L. Other Services,11/1/2021,5594,209,11.8,3.3,474,78.2,-265,0.44,137,2.5,227,4.1
M. Government Workers,11/1/2021,22041,415,19.3,1.9,974,18.3,-559,0.43,248,1.1,378,1.7
A. Mining and Logging,12/1/2021,580,34,-19.0,5.8,32,68.4,2,1.06,10,1.7,20,3.4
B. Construction,12/1/2021,7594,497,-6.4,5.0,381,26.6,116,1.30,219,2.9,440,5.8
C. Durable Goods Manufacturing,12/1/2021,7818,282,-21.4,2.8,496,98.4,-214,0.57,187,2.4,259,3.3
D. Nondurable Goods Manufacturing,12/1/2021,4757,154,-39.4,2.8,348,120.3,-194,0.44,143,3.0,233,4.9
E. Wholesale and Retail Trade,12/1/2021,21203,843,2.7,4.2,1350,42.3,-507,0.62,780,3.5,1098,4.9
F. Transportation and Utilities,12/1/2021,6989,264,3.1,3.3,609,97.7,-345,0.43,186,2.7,324,4.7
G. Information,12/1/2021,2968,115,69.1,4.9,214,65.9,-99,0.54,53,1.8,112,3.8
H. Financial Activities,12/1/2021,8938,241,40.9,2.4,533,27.8,-292,0.45,149,1.7,244,2.7
I. Professional and Business Services,12/1/2021,22090,707,-11.0,3.8,2065,58.5,-1358,0.34,847,3.9,1381,6.3
J. Education and Health Services,12/1/2021,23888,505,-16.9,2.1,2094,56.4,-1589,0.24,626,2.6,868,3.6
K. Leisure and Hospitality,12/1/2021,15254,861,7.8,6.7,1612,77.3,-751,0.53,891,5.9,1201,8.0
L. Other Services,12/1/2021,5616,237,26.7,3.7,454,70.7,-217,0.52,133,2.4,243,4.3
M. Government Workers,12/1/2021,22068,325,-6.6,1.5,989,20.2,-664,0.33,246,1.1,394,1.8
A. Mining and Logging,1/1/2022,575,46,9.5,8.4,37,94.7,9,1.24,13,2.2,23,3.9
B. Construction,1/1/2022,7587,709,33.5,7.1,394,30.9,315,1.80,182,2.4,379,5.0
C. Durable Goods Manufacturing,1/1/2022,7838,305,-15.0,3.1,441,76.4,-136,0.69,186,2.4,259,3.3
D. Nondurable Goods Manufacturing,1/1/2022,4764,245,-3.5,4.4,389,146.2,-144,0.63,153,3.2,232,4.9
E. Wholesale and Retail Trade,1/1/2022,21246,956,16.4,4.8,1286,35.5,-330,0.74,832,3.8,1034,4.6
F. Transportation and Utilities,1/1/2022,7037,365,42.6,4.5,655,112.7,-290,0.56,187,2.7,311,4.5
G. Information,1/1/2022,2987,102,50.0,4.2,252,95.3,-150,0.40,53,1.8,112,3.8
H. Financial Activities,1/1/2022,8935,196,14.6,1.9,517,24.0,-321,0.38,145,1.6,250,2.8
I. Professional and Business Services,1/1/2022,22176,835,5.2,4.5,2151,65.1,-1316,0.39,771,3.5,1325,6.0
J. Education and Health Services,1/1/2022,23883,699,15.0,2.9,2131,59.1,-1432,0.33,565,2.4,865,3.6
K. Leisure and Hospitality,1/1/2022,15328,1046,30.9,8.2,1702,87.2,-656,0.61,848,5.6,1199,7.9
L. Other Services,1/1/2022,5602,317,69.5,4.9,450,69.2,-133,0.70,146,2.6,234,4.2
M. Government Workers,1/1/2022,22056,477,37.1,2.2,1105,34.3,-628,0.43,233,1.1,394,1.8
A. Mining and Logging,2/1/2022,582,29,-31.0,5.0,34,78.9,-5,0.85,13,2.3,18,3.2
B. Construction,2/1/2022,7672,677,27.5,6.7,411,36.5,266,1.65,188,2.5,325,4.3
C. Durable Goods Manufacturing,2/1/2022,7858,324,-9.7,3.3,534,113.6,-210,0.61,149,1.9,260,3.3
D. Nondurable Goods Manufacturing,2/1/2022,4791,174,-31.5,3.1,355,124.7,-181,0.49,157,3.3,214,4.5
E. Wholesale and Retail Trade,2/1/2022,21432,983,19.7,4.9,1322,39.3,-339,0.74,803,3.6,1025,4.6
F. Transportation and Utilities,2/1/2022,7122,409,59.8,5.1,543,76.3,-134,0.75,225,3.2,322,4.6
G. Information,2/1/2022,2991,91,33.8,3.7,250,93.8,-159,0.36,52,1.8,127,4.2
H. Financial Activities,2/1/2022,8983,246,43.9,2.4,521,24.9,-275,0.47,175,2.0,244,2.7
I. Professional and Business Services,2/1/2022,22303,737,-7.2,3.9,2111,62.0,-1374,0.35,791,3.6,1255,5.7
J. Education and Health Services,2/1/2022,23996,754,24.0,3.0,2069,54.5,-1315,0.36,622,2.6,846,3.5
K. Leisure and Hospitality,2/1/2022,15444,849,6.3,6.6,1615,77.7,-766,0.53,860,5.6,1190,7.8
L. Other Services,2/1/2022,5649,207,10.7,3.5,455,71.1,-248,0.45,162,2.9,208,3.7
M. Government Workers,2/1/2022,22053,386,10.9,1.8,1024,24.4,-638,0.38,242,1.1,386,1.8
A. Mining and Logging,3/1/2022,590,14,-66.7,2.6,35,84.2,-21,0.40,9,1.5,22,3.7
B. Construction,3/1/2022,7704,598,12.6,6.0,413,37.2,185,1.45,172,2.2,423,5.5
C. Durable Goods Manufacturing,3/1/2022,7907,343,-4.5,3.5,507,102.8,-164,0.68,177,2.2,270,3.4
D. Nondurable Goods Manufacturing,3/1/2022,4810,142,-44.1,2.5,326,106.3,-184,0.44,150,3.1,222,4.6
E. Wholesale and Retail Trade,3/1/2022,21459,881,7.3,4.6,1381,45.5,-500,0.64,792,3.6,1152,5.1
F. Transportation and Utilities,3/1/2022,7141,433,69.1,5.1,563,82.8,-130,0.77,189,2.7,370,5.2
G. Information,3/1/2022,3022,58,-14.7,2.3,248,92.2,-190,0.23,48,1.6,81,2.7
H. Financial Activities,3/1/2022,9002,211,23.4,2.0,523,25.4,-312,0.40,144,1.6,255,2.8
I. Professional and Business Services,3/1/2022,22450,756,-4.8,4.0,2320,78.1,-1564,0.33,745,3.3,1388,6.2
J. Education and Health Services,3/1/2022,24053,628,3.3,2.5,2208,64.9,-1580,0.28,603,2.5,865,3.6
K. Leisure and Hospitality,3/1/2022,15523,771,-3.5,5.9,1689,85.8,-918,0.46,829,5.4,1159,7.5
L. Other Services,3/1/2022,5657,200,7.0,3.2,408,53.4,-208,0.49,154,2.7,243,4.3
M. Government Workers,3/1/2022,22052,324,-6.9,1.5,1078,31.0,-754,0.30,254,1.2,413,1.9
A. Mining and Logging,4/1/2022,597,19,-54.8,3.4,40,110.5,-21,0.48,14,2.4,24,4.1
B. Construction,4/1/2022,7704,464,-12.6,4.6,435,44.5,29,1.07,255,3.3,409,5.3
C. Durable Goods Manufacturing,4/1/2022,7937,312,-13.1,3.3,590,136.0,-278,0.53,174,2.2,280,3.5
D. Nondurable Goods Manufacturing,4/1/2022,4831,177,-30.3,3.0,339,114.6,-162,0.52,166,3.5,229,4.8
E. Wholesale and Retail Trade,4/1/2022,21440,805,-1.9,4.2,1663,75.2,-858,0.48,757,3.4,996,4.4
F. Transportation and Utilities,4/1/2022,7166,287,12.1,3.4,486,57.8,-199,0.59,199,2.8,308,4.3
G. Information,4/1/2022,3034,69,1.5,2.7,268,107.8,-199,0.26,47,1.6,111,3.7
H. Financial Activities,4/1/2022,9038,198,15.8,1.9,522,25.2,-324,0.38,160,1.8,249,2.8
I. Professional and Business Services,4/1/2022,22425,551,-30.6,3.0,2416,85.4,-1865,0.23,788,3.5,1377,6.1
J. Education and Health Services,4/1/2022,24107,556,-8.6,2.2,2320,73.3,-1764,0.24,586,2.4,803,3.3
K. Leisure and Hospitality,4/1/2022,15611,641,-19.8,4.8,1670,83.7,-1029,0.38,913,5.9,1214,7.8
L. Other Services,4/1/2022,5667,209,11.8,3.3,416,56.4,-207,0.50,142,2.5,233,4.1
M. Government Workers,4/1/2022,22085,328,-5.7,1.5,1017,23.6,-689,0.32,247,1.1,386,1.8
A. Mining and Logging,5/1/2022,599,24,-42.9,4.1,39,105.3,-15,0.62,13,2.2,25,4.1
B. Construction,5/1/2022,7743,392,-26.2,3.8,438,45.5,-46,0.89,230,3.0,340,4.4
C. Durable Goods Manufacturing,5/1/2022,7946,256,-28.7,2.7,641,156.4,-385,0.40,172,2.2,282,3.6
D. Nondurable Goods Manufacturing,5/1/2022,4841,166,-34.6,2.9,356,125.3,-190,0.47,157,3.2,223,4.6
E. Wholesale and Retail Trade,5/1/2022,21407,819,-0.2,4.2,1346,41.8,-527,0.61,796,3.6,978,4.4
F. Transportation and Utilities,5/1/2022,7196,348,35.9,4.1,514,66.9,-166,0.68,214,3.0,355,5.0
G. Information,5/1/2022,3060,70,2.9,2.9,266,106.2,-196,0.26,53,1.8,109,3.6
H. Financial Activities,5/1/2022,9051,193,12.9,1.9,563,35.0,-370,0.34,185,2.0,278,3.1
I. Professional and Business Services,5/1/2022,22454,583,-26.6,3.1,2274,74.5,-1691,0.26,839,3.7,1298,5.8
J. Education and Health Services,5/1/2022,24179,620,2.0,2.5,2226,66.2,-1606,0.28,638,2.6,872,3.6
K. Leisure and Hospitality,5/1/2022,15670,681,-14.8,5.1,1621,78.3,-940,0.42,847,5.4,1194,7.7
L. Other Services,5/1/2022,5670,200,7.0,3.1,446,67.7,-246,0.45,133,2.3,224,4.0
M. Government Workers,5/1/2022,22113,356,2.3,1.7,1043,26.7,-687,0.34,238,1.1,397,1.8
A. Mining and Logging,6/1/2022,608,10,-76.2,1.6,34,78.9,-24,0.29,17,2.8,24,4.1
B. Construction,6/1/2022,7757,385,-27.5,3.7,414,37.5,-29,0.93,214,2.8,371,4.8
C. Durable Goods Manufacturing,6/1/2022,7955,277,-22.8,2.9,535,114.0,-258,0.52,159,2.0,253,3.2
D. Nondurable Goods Manufacturing,6/1/2022,4862,189,-25.6,3.2,308,94.9,-119,0.61,144,3.0,201,4.2
E. Wholesale and Retail Trade,6/1/2022,21477,799,-2.7,4.1,1417,49.3,-618,0.56,699,3.2,872,3.9
F. Transportation and Utilities,6/1/2022,7209,323,26.2,3.8,498,61.7,-175,0.65,194,2.7,332,4.6
G. Information,6/1/2022,3083,80,17.6,3.1,240,86.0,-160,0.33,59,1.9,112,3.7
H. Financial Activities,6/1/2022,9058,211,23.4,2.1,580,39.1,-369,0.36,131,1.4,242,2.7
I. Professional and Business Services,6/1/2022,22522,640,-19.4,3.4,2181,67.4,-1541,0.29,775,3.5,1341,6.0
J. Education and Health Services,6/1/2022,24265,803,32.1,3.3,2218,65.6,-1415,0.36,608,2.5,873,3.6
K. Leisure and Hospitality,6/1/2022,15760,721,-9.8,5.2,1581,73.9,-860,0.46,902,5.8,1217,7.8
L. Other Services,6/1/2022,5677,169,-9.6,2.5,393,47.7,-224,0.43,129,2.3,222,3.9
M. Government Workers,6/1/2022,22115,653,87.6,3.1,1076,30.7,-423,0.61,221,1.0,404,1.8
A. Mining and Logging,7/1/2022,614,6,-85.7,0.8,40,110.5,-34,0.15,13,2.2,27,4.4
B. Construction,7/1/2022,7786,359,-32.4,3.5,392,30.2,-33,0.92,154,2.0,363,4.7
C. Durable Goods Manufacturing,7/1/2022,7981,276,-23.1,2.9,559,123.6,-283,0.49,166,2.1,246,3.1
D. Nondurable Goods Manufacturing,7/1/2022,4871,215,-15.4,3.7,307,94.3,-92,0.70,141,2.9,220,4.5
E. Wholesale and Retail Trade,7/1/2022,21513,804,-2.1,4.1,1181,24.4,-377,0.68,666,3.0,971,4.3
F. Transportation and Utilities,7/1/2022,7216,310,21.1,3.7,494,60.4,-184,0.63,224,3.1,342,4.7
G. Information,7/1/2022,3089,62,-8.8,2.4,239,85.3,-177,0.26,61,2.0,120,3.9
H. Financial Activities,7/1/2022,9073,162,-5.3,1.6,634,52.0,-472,0.26,144,1.6,228,2.5
I. Professional and Business Services,7/1/2022,22614,628,-20.9,3.3,2254,73.0,-1626,0.28,772,3.4,1272,5.6
J. Education and Health Services,7/1/2022,24400,785,29.1,3.2,2166,61.8,-1381,0.36,593,2.4,854,3.5
K. Leisure and Hospitality,7/1/2022,15910,677,-15.3,4.8,1548,70.3,-871,0.44,845,5.4,1199,7.6
L. Other Services,7/1/2022,5707,194,3.7,2.8,413,55.3,-219,0.47,146,2.6,207,3.6
M. Government Workers,7/1/2022,22265,802,130.5,3.8,979,19.0,-177,0.82,237,1.1,400,1.8
A. Mining and Logging,8/1/2022,611,16,-61.9,2.6,37,94.7,-21,0.43,12,2.0,24,3.9
B. Construction,8/1/2022,7798,401,-24.5,3.9,363,20.6,38,1.10,190,2.4,393,5.1
C. Durable Goods Manufacturing,8/1/2022,8010,278,-22.6,2.8,530,112.0,-252,0.52,158,2.0,239,3.0
D. Nondurable Goods Manufacturing,8/1/2022,4872,237,-6.7,4.1,354,124.1,-117,0.67,117,2.4,200,4.1
E. Wholesale and Retail Trade,8/1/2022,21556,724,-11.8,3.7,1201,26.6,-477,0.60,663,3.0,951,4.2
F. Transportation and Utilities,8/1/2022,7202,349,36.3,4.3,554,79.9,-205,0.63,209,2.9,354,4.9
G. Information,8/1/2022,3089,84,23.5,3.2,237,83.7,-153,0.35,49,1.6,99,3.2
H. Financial Activities,8/1/2022,9089,181,5.8,1.8,623,49.4,-442,0.29,174,1.9,233,2.6
I. Professional and Business Services,8/1/2022,22637,688,-13.4,3.5,2127,63.2,-1439,0.32,790,3.5,1270,5.6
J. Education and Health Services,8/1/2022,24469,760,25.0,3.1,2247,67.8,-1487,0.34,557,2.3,879,3.6
K. Leisure and Hospitality,8/1/2022,15973,839,5.0,6.1,1604,76.5,-765,0.52,831,5.2,1168,7.3
L. Other Services,8/1/2022,5711,231,23.5,3.3,472,77.4,-241,0.49,117,2.1,217,3.8
M. Government Workers,8/1/2022,22264,591,69.8,2.8,1187,44.2,-596,0.50,183,0.8,430,1.9
A. Mining and Logging,9/1/2022,615,16,-61.9,2.5,23,21.1,-7,0.70,13,2.1,18,2.9
B. Construction,9/1/2022,7826,346,-34.8,3.4,340,13.0,6,1.02,228,2.9,384,4.9
C. Durable Goods Manufacturing,9/1/2022,8021,236,-34.3,2.5,516,106.4,-280,0.46,163,2.0,277,3.5
D. Nondurable Goods Manufacturing,9/1/2022,4878,181,-28.7,3.3,312,97.5,-131,0.58,126,2.6,202,4.1
E. Wholesale and Retail Trade,9/1/2022,21544,768,-6.5,4.0,1206,27.1,-438,0.64,654,2.9,982,4.4
F. Transportation and Utilities,9/1/2022,7186,337,31.6,4.0,453,47.1,-116,0.74,226,3.1,357,5.0
G. Information,9/1/2022,3098,85,25.0,3.2,199,54.3,-114,0.43,58,1.9,113,3.7
H. Financial Activities,9/1/2022,9095,136,-20.5,1.3,503,20.6,-367,0.27,152,1.7,242,2.7
I. Professional and Business Services,9/1/2022,22678,544,-31.5,2.9,1802,38.3,-1258,0.30,709,3.1,1190,5.3
J. Education and Health Services,9/1/2022,24542,659,8.4,2.6,2103,57.1,-1444,0.31,592,2.4,852,3.5
K. Leisure and Hospitality,9/1/2022,16055,802,0.4,5.9,1458,60.4,-656,0.55,879,5.5,1205,7.5
L. Other Services,9/1/2022,5727,189,1.1,2.8,233,-12.4,-44,0.81,166,2.9,233,4.1
M. Government Workers,9/1/2022,22271,388,11.5,1.8,971,18.0,-583,0.40,234,1.1,398,1.8
A. Mining and Logging,10/1/2022,618,4,-90.5,0.8,33,73.7,-29,0.12,13,2.1,24,3.9
B. Construction,10/1/2022,7839,419,-21.1,4.1,437,45.2,-18,0.96,147,1.9,380,4.9
C. Durable Goods Manufacturing,10/1/2022,8045,319,-11.1,3.3,489,95.6,-170,0.65,140,1.7,217,2.7
D. Nondurable Goods Manufacturing,10/1/2022,4885,144,-43.3,2.7,326,106.3,-182,0.44,117,2.4,189,3.9
E. Wholesale and Retail Trade,10/1/2022,21554,699,-14.9,3.6,1115,17.5,-416,0.63,698,3.1,923,4.1
F. Transportation and Utilities,10/1/2022,7185,273,6.6,3.3,545,76.9,-272,0.50,216,3.0,336,4.7
G. Information,10/1/2022,3095,94,38.2,3.3,220,70.5,-126,0.43,58,1.9,98,3.2
H. Financial Activities,10/1/2022,9123,195,14.0,1.9,455,9.1,-260,0.43,141,1.5,234,2.6
I. Professional and Business Services,10/1/2022,22726,645,-18.8,3.5,2128,63.3,-1483,0.30,735,3.2,1178,5.2
J. Education and Health Services,10/1/2022,24637,677,11.3,2.7,2213,65.3,-1536,0.31,563,2.3,840,3.4
K. Leisure and Hospitality,10/1/2022,16150,738,-7.6,5.5,1517,66.9,-779,0.49,858,5.3,1137,7.1
L. Other Services,10/1/2022,5739,174,-7.0,2.5,249,-6.4,-75,0.70,143,2.5,231,4.0
M. Government Workers,10/1/2022,22301,321,-7.8,1.5,1056,28.3,-735,0.30,231,1.0,402,1.8
A. Mining and Logging,11/1/2022,625,19,-54.8,3.1,45,136.8,-26,0.42,13,2.1,22,3.6
B. Construction,11/1/2022,7860,393,-26.0,3.9,388,28.9,5,1.01,148,1.9,349,4.5
C. Durable Goods Manufacturing,11/1/2022,8055,254,-29.2,2.6,481,92.4,-227,0.53,147,1.8,230,2.9
D. Nondurable Goods Manufacturing,11/1/2022,4880,148,-41.7,2.7,260,64.6,-112,0.57,135,2.8,212,4.3
E. Wholesale and Retail Trade,11/1/2022,21538,666,-18.9,3.5,1202,26.7,-536,0.55,687,3.1,900,4.0
F. Transportation and Utilities,11/1/2022,7176,360,40.6,4.2,473,53.6,-113,0.76,195,2.7,309,4.3
G. Information,11/1/2022,3108,57,-16.2,2.1,214,65.9,-157,0.27,30,1.0,97,3.1
H. Financial Activities,11/1/2022,9134,200,17.0,1.9,630,51.1,-430,0.32,138,1.5,219,2.4
I. Professional and Business Services,11/1/2022,22726,702,-11.6,3.7,1824,40.0,-1122,0.38,657,2.9,1152,5.1
J. Education and Health Services,11/1/2022,24726,521,-14.3,2.1,2141,59.9,-1620,0.24,567,2.3,821,3.3
K. Leisure and Hospitality,11/1/2022,16205,769,-3.8,5.8,1590,74.9,-821,0.48,871,5.4,1181,7.3
L. Other Services,11/1/2022,5758,165,-11.8,2.5,290,9.0,-125,0.57,145,2.5,228,4.0
M. Government Workers,11/1/2022,22364,332,-4.6,1.5,988,20.0,-656,0.34,215,1.0,396,1.8
A. Mining and Logging,12/1/2022,630,12,-71.4,1.9,43,126.3,-31,0.28,10,1.7,23,3.7
B. Construction,12/1/2022,7884,443,-16.6,4.4,334,11.0,109,1.33,130,1.7,319,4.1
C. Durable Goods Manufacturing,12/1/2022,8075,175,-51.3,1.8,497,98.8,-322,0.35,145,1.8,229,2.8
D. Nondurable Goods Manufacturing,12/1/2022,4859,95,-62.6,1.8,312,97.5,-217,0.30,130,2.7,191,3.9
E. Wholesale and Retail Trade,12/1/2022,21548,688,-16.2,3.6,1067,12.4,-379,0.64,698,3.1,895,4.0
F. Transportation and Utilities,12/1/2022,7158,349,36.3,4.0,480,55.8,-131,0.73,280,3.9,352,4.9
G. Information,12/1/2022,3095,67,-1.5,2.4,218,69.0,-151,0.31,44,1.4,108,3.5
H. Financial Activities,12/1/2022,9145,271,58.5,2.6,592,42.0,-321,0.46,132,1.4,249,2.7
I. Professional and Business Services,12/1/2022,22733,668,-15.9,3.5,2205,69.2,-1537,0.30,733,3.2,1128,5.0
J. Education and Health Services,12/1/2022,24773,483,-20.6,2.0,2058,53.7,-1575,0.23,597,2.4,860,3.5
K. Leisure and Hospitality,12/1/2022,16255,694,-13.1,5.4,1543,69.7,-849,0.45,866,5.3,1115,6.9
L. Other Services,12/1/2022,5769,170,-9.1,2.7,310,16.5,-140,0.55,110,1.9,210,3.7
M. Government Workers,12/1/2022,22367,381,9.5,1.7,1045,27.0,-664,0.36,218,1.0,427,1.9
A. Mining and Logging,1/1/2023,631,2,-95.2,0.3,35,84.2,-33,0.06,15,2.4,23,3.7
B. Construction,1/1/2023,7921,720,35.6,6.9,426,41.5,294,1.69,159,2.0,361,4.6
C. Durable Goods Manufacturing,1/1/2023,8075,228,-36.5,2.3,453,81.2,-225,0.50,137,1.7,238,2.9
D. Nondurable Goods Manufacturing,1/1/2023,4867,172,-32.3,3.1,259,63.9,-87,0.66,129,2.7,171,3.5
E. Wholesale and Retail Trade,1/1/2023,21593,992,20.8,5.1,1170,23.3,-178,0.85,678,3.0,941,4.2
F. Transportation and Utilities,1/1/2023,7178,345,34.8,4.2,633,105.5,-288,0.55,245,3.4,341,4.8
G. Information,1/1/2023,3067,114,67.6,3.9,85,-34.1,29,1.34,50,1.6,87,2.8
H. Financial Activities,1/1/2023,9145,236,38.0,2.3,551,32.1,-315,0.43,141,1.5,223,2.4
I. Professional and Business Services,1/1/2023,22771,649,-18.3,3.5,2214,69.9,-1565,0.29,677,3.0,1069,4.7
J. Education and Health Services,1/1/2023,24906,599,-1.5,2.4,2070,54.6,-1471,0.29,622,2.5,922,3.7
K. Leisure and Hospitality,1/1/2023,16345,797,-0.3,6.0,1723,89.5,-926,0.46,841,5.2,1119,6.9
L. Other Services,1/1/2023,5784,209,11.8,3.3,331,24.4,-122,0.63,176,3.1,233,4.0
M. Government Workers,1/1/2023,22490,429,23.3,1.9,1049,27.5,-620,0.41,226,1.0,415,1.9
A. Mining and Logging,2/1/2023,633,17,-59.5,3.0,33,73.7,-16,0.52,16,2.6,26,4.1
B. Construction,2/1/2023,7947,708,33.3,6.6,293,-2.7,415,2.42,184,2.3,386,4.9
C. Durable Goods Manufacturing,2/1/2023,8075,268,-25.3,2.6,468,87.2,-200,0.57,148,1.8,226,2.8
D. Nondurable Goods Manufacturing,2/1/2023,4865,196,-22.8,3.6,251,58.9,-55,0.78,136,2.8,203,4.2
E. Wholesale and Retail Trade,2/1/2023,21694,1039,26.6,5.4,1180,24.3,-141,0.88,717,3.2,1005,4.4
F. Transportation and Utilities,2/1/2023,7157,377,47.3,4.5,615,99.7,-238,0.61,233,3.2,388,5.4
G. Information,2/1/2023,3049,87,27.9,3.2,109,-15.5,-22,0.80,44,1.4,69,2.3
H. Financial Activities,2/1/2023,9146,227,32.7,2.2,434,4.1,-207,0.52,142,1.6,218,2.4
I. Professional and Business Services,2/1/2023,22779,801,0.9,4.2,2042,56.7,-1241,0.39,536,2.4,1083,4.8
J. Education and Health Services,2/1/2023,24968,611,0.5,2.4,2009,50.0,-1398,0.30,595,2.4,936,3.8
